A
,1,2,3
mean,0.5538746655236305,0.8272205438546905,1.2540633596674928
median,0.5731948507992368,0.820368099726282,1.2355765734378759
std,0.13195459094075465,0.0528538084481394,0.13553317030958048
iqr,0.18659096693788302,0.08344531293396285,0.18941111029218205
