D
,1,2,3
mean,0.0005206518107884067,0.002139681628413471,0.003960418459462116
median,0.00047238000549401236,0.002196730932247183,0.003725746981356099
std,0.0004504386932220495,0.0005008506836950875,0.0009177451742681262
iqr,0.0005085404515339645,0.0007343310476312255,0.0011920836473261766
