D
,1,2,3
mean,0.0004979505074784614,0.0019328578054304052,0.0033590691628475307
median,0.00047683071306350866,0.0019490715536197704,0.0031937792646290716
std,0.0003107991790663071,0.00044434459619770844,0.0005671205001213137
iqr,0.00043629482329105647,0.0006927466282227871,0.0007135824145062366
