V
,1,2,3
mean,0.012285762871420143,0.025090334026352936,0.05231255677067652
median,0.012773211885598533,0.024041782300885,0.04953315843225948
std,0.002319186112761542,0.0067409617377285624,0.008380680925799362
iqr,0.0033562165895723584,0.010087105358410078,0.009549025648629805
