D
,1,2,3
mean,0.00020400732744985746,0.0008615510289815752,0.0020254463268155843
median,0.0002078332878139105,0.000823643007981415,0.00192308830021361
std,9.961653660026601e-05,0.0006179679027616006,0.00060629465185707
iqr,0.0001764919627644017,0.0003624335926264542,0.000810599007530759
