A
,1,2,3
mean,0.5294150150577567,0.8054750798888813,1.278895334918676
median,0.5505837157709188,0.797559390692314,1.233956045007384
std,0.12813689905814724,0.06197816228694864,0.17768098693080678
iqr,0.182147610543345,0.10109418933051106,0.23985155386324153
