V
,1,2,3
mean,0.016585301456366604,0.03334850000013426,0.0643570043720634
median,0.016669188329842176,0.031649340282777494,0.06383969537463603
std,0.004915171092151848,0.006557241543059176,0.005806783392012391
iqr,0.0076437284063598804,0.008235775410584175,0.010112858029333281
