V
,1,2,3
mean,0.013783816186845316,0.02673804188605897,0.04717652125149113
median,0.014321346368369115,0.0258114043851499,0.04603656178666261
std,0.003195813499409825,0.005843869686731559,0.005146201558497196
iqr,0.004628464082994523,0.009073747517684631,0.007080528976564998
