A
,1,2,3
mean,0.5186253634863777,0.7950342440214222,1.259359957796916
median,0.5340701833595684,0.7859969124644192,1.2251061149618525
std,0.12387561091624927,0.05904419247224211,0.1479625039175041
iqr,0.1831782166111678,0.09289528496811916,0.17861335837280756
