V
,1,2,3
mean,0.005662478222160027,0.009671925064144155,0.016522815602799383
median,0.005815149919300736,0.00939721709508888,0.015713818073197154
std,0.0011075115023823925,0.0016510447278325628,0.002720127095492584
iqr,0.0016437528869718398,0.0025112233452454207,0.0030271785947451196
