A
,1,2,3
mean,0.5049121643822984,0.7835071267614873,1.29983666438772
median,0.5188641285493921,0.7740069720790449,1.2779304286337854
std,0.12606999161457824,0.055440724064568556,0.1424199407564497
iqr,0.18557888884851254,0.08733830670744203,0.19445146752310283
