D
,1,2,3
mean,0.00010545048979134157,0.0004343626588679404,0.0008258369093296038
median,0.00010886194820488095,0.0004480136477480799,0.0007809099802904431
std,7.608749585579721e-05,0.00011216763891229073,0.00018823052662574418
iqr,8.622460726690138e-05,0.00016945329946562246,0.0002567756658575196
