A
,1,2,3
mean,0.5066539530197905,0.7849202983330553,1.28399549970353
median,0.5240038514805845,0.7754786959571184,1.2702437898251961
std,0.13039636073272806,0.05462526442603861,0.12776688838099698
iqr,0.1867185668748111,0.08336009086990959,0.185080761781669
