A
,1,2,3
mean,0.5070623142323928,0.7902464505643453,1.2266910112570046
median,0.525374371056399,0.7806835657400686,1.2040288211220598
std,0.13218508503902057,0.05794441490566852,0.12027181663052029
iqr,0.18926835197354025,0.08780013214797644,0.1679726481763706
