V
,1,2,3
mean,0.00795307548422375,0.014547435195928219,0.02521881782128249
median,0.008218317807395141,0.01434309045703423,0.024235093140449783
std,0.0015964031349468381,0.0027282526143813345,0.004246272124457807
iqr,0.0023694008029387995,0.004577712341958801,0.005721118175635701
