V
,1,2,3
mean,0.00047371385194506897,0.009111861909425723,0.017946060420575376
median,4.928607033428851e-10,0.009178097478154498,0.01667264145759784
std,0.0006699321001750323,0.002430566313350235,0.00416600973615211
iqr,0.000710570382394418,0.003813453571989799,0.0051898426103042065
