A
,1,2,3
mean,0.5059405895735927,0.780062617617669,1.2785818821734207
median,0.5261564323787247,0.7699670200247897,1.2603223878627046
std,0.12765307125315808,0.0639034037352905,0.13620669206587732
iqr,0.18076384742535534,0.1008002368287354,0.19383035975744134
