A
,1,2,3
mean,0.53005013461726,0.8065916546663773,1.2493125553238498
median,0.5478602417947084,0.7981658140272841,1.2229978593520148
std,0.1325352010442209,0.049346973065899295,0.12686774047909988
iqr,0.18852927271793307,0.07629638846866893,0.17366793957256865
