D
,1,2,3
mean,0.0004036776690938031,0.0013820000172788181,0.004299307948420579
median,0.0003905369586430176,0.0014117641090521525,0.004004614280583847
std,0.000212367653455259,0.00032060839628228856,0.0016651685793439362
iqr,0.00036180994303173565,0.0005574924347768809,0.0020095482936707382
