D
,1,2,3
mean,0.0006967805118936463,0.002939120589807455,0.005770168657131735
median,0.0007033927367339958,0.0029531238016907426,0.005335892017235124
std,0.0003628330229359047,0.001154707823737885,0.0015681804152234474
iqr,0.0006373937527850678,0.0011003191196064799,0.002000763604273233
