A
,1,2,3
mean,0.4992162514656065,0.7935883645018684,1.2011004089256574
median,0.5150275532275238,0.7842630986910296,1.1714256600171855
std,0.13310710384640745,0.057649260656541884,0.11548366396155076
iqr,0.1973455378323965,0.09064317788839804,0.1413786530455461
