V
,1,2,3
mean,0.012096420595482028,0.025236259728979436,0.04889076518843618
median,0.012515176189723901,0.024588967450414848,0.04657923735255674
std,0.0031479081241731614,0.005510186452369027,0.009484603117014033
iqr,0.004940949786266902,0.00884535564798318,0.012085825403926914
