D
,1,2,3
mean,0.0005409244669551152,0.0019530119226476136,0.004075731815967101
median,0.0004564731984808367,0.0018722428710842033,0.003953325849382295
std,0.0008202802487550115,0.0006045781515040976,0.0004941167370187327
iqr,0.0004159640683407275,0.0008384619431306146,0.0006477977172050006
