D_norm
,1,2,3
mean,3.4282486145585627,2.795614866522256,2.536556257209028
median,3.298744394441907,2.783094136362185,2.555851806006257
std,0.4050713086817186,0.09025677731681013,0.09410899644964119
iqr,0.44590171444934734,0.1342527848831394,0.1376460991231765
