A
,1,2,3
mean,0.5188585880106603,0.814834813481202,1.2254608000052405
median,0.5306724491679884,0.8074964147736723,1.2034662602312538
std,0.13497261767490099,0.05299541700153489,0.1096704918105742
iqr,0.1985505419309901,0.08310851655184237,0.14444141161997193
