A
,1,2,3
mean,0.5144599565677671,0.8222112441084003,1.239119538008467
median,0.5233134637254222,0.8137761450528398,1.200802241160903
std,0.13602607927802765,0.04919841404161123,0.1475769438459409
iqr,0.200544087617873,0.07504718355134155,0.18896228191505493
