V
,1,2,3
mean,0.01798144578736694,0.033869876326713635,0.05899035273269296
median,0.018353460169646663,0.03296849474495344,0.055523234384832025
std,0.005176470911170607,0.0054981688190588055,0.010404755277111629
iqr,0.008340277061122715,0.008678546927828552,0.013556803006348463
