V
,1,2,3
mean,0.01859081245080262,0.03524455691778187,0.05909371477122359
median,0.01908794823928051,0.03471255003709499,0.0561055610724227
std,0.005317017386503927,0.005432898090483149,0.011123946801981184
iqr,0.0082635038799862,0.009222941243632023,0.014016452604765042
