D_norm
,1,2,3
mean,3.720679588221486,2.8157538248714564,2.3733116244209187
median,3.5676276248317627,2.7743215713594296,2.3714770283087883
std,0.485479811076325,0.1468339344830707,0.137119415494715
iqr,0.6012041338712595,0.22318470459104,0.19942229532785705
