A
,1,2,3
mean,0.35114599024857407,0.6268642815894121,1.221129100691588
median,0.3679151849232769,0.6075817674843708,1.189786074691926
std,0.07630816073338491,0.12123092516477173,0.13418031831031188
iqr,0.10184771706512796,0.1846443261805456,0.13486249930039373
