D
,1,2,3
mean,0.0004434258137262676,0.002878112310077667,0.00634822037228167
median,0.0004309109317643099,0.0026683555854160133,0.0059122697461258845
std,0.0002628090677161631,0.0023120470282181433,0.0020085339177929812
iqr,0.000451898603578073,0.0013473088750716906,0.0026227662318148836
