A
,1,2,3
mean,0.500142437998471,0.8217996448745669,1.2108786234060824
median,0.5062146177785756,0.8128752537097768,1.196251900626377
std,0.1405793608639663,0.052658735580824796,0.10745457727662658
iqr,0.20292303773457498,0.08214779923997051,0.14268815235673005
