D
,1,2,3
mean,0.000442209899021642,0.0028630599640942396,0.004623505456541417
median,0.0004239586493897439,0.0023099492909572157,0.004332589249702709
std,0.00027338327557393285,0.0023756705713609454,0.0012614687086883276
iqr,0.00046723462289803336,0.0008649183335490227,0.0017708083206162471
