V
,1,2,3
mean,0.0048357691889867205,0.024271443659038418,0.05576045210195442
median,0.005162917702981462,0.023338689500060055,0.053899914827616247
std,0.0018149221001922409,0.00920198953504285,0.008298731592073212
iqr,0.003354244570615693,0.014011990842238916,0.01069055912586623
