D_norm
,1,2,3
mean,3.201162544756454,2.5098672277171667,2.2126005157388375
median,3.1014890021624644,2.480631483533243,2.2271200665693116
std,0.3627701558965841,0.11955652300665176,0.09705723262994671
iqr,0.4189614470510832,0.17563043835367464,0.14798258428211986
