D_norm
,1,2,3
mean,3.750705313189978,3.006049454444155,2.359479408396799
median,3.633024128508024,2.9612688165113275,2.3532848793541135
std,0.3089216128533948,0.18126688194592816,0.1744179366641515
iqr,0.4143842380839291,0.28247306267665717,0.23856649565140708
