D
,1,2,3
mean,0.00042145171163651235,0.0026008636404820182,0.00650557695510006
median,0.00043187245857793195,0.0025081112344099523,0.006079342294309291
std,0.00022256296771653024,0.0009932371620557877,0.0014490882603222803
iqr,0.0003826573241865987,0.0014990239009084409,0.0019138861060725484
