V
,1,2,3
mean,0.012541589091406008,0.024178672228015036,0.0444854680944236
median,0.013080324293326432,0.02387717835455646,0.042277739864929664
std,0.0025919404047748985,0.0048920688851476065,0.009345225914265924
iqr,0.0037915545678980957,0.008137373121930202,0.01051302238848964
