D
,1,2,3
mean,0.00018133696745883035,0.0008101609187702617,0.003225621183312401
median,0.00017399621406136804,0.0008265124887539129,0.0028998146240197366
std,0.00010431531711894865,0.000222173709249851,0.0014927109695634308
iqr,0.00018181833413768468,0.0003711851947020079,0.0017669912223228072
