D
,1,2,3
mean,0.00010677364656803096,0.00037483956842846117,0.0014989395386470685
median,5.936498916876972e-05,0.0003374108938017155,0.00141988324018083
std,0.0003703596250291879,0.00018349243807791042,0.00029208609264545136
iqr,5.481371085770967e-05,0.00021418165767488284,0.0003788903121788659
