D
,1,2,3
mean,0.00014577672406344025,0.0006555590299448891,0.0016128580585050478
median,8.199853045806376e-05,0.000617553060970884,0.0015498468933213948
std,0.00044319405096422947,0.0002602166988076826,0.0002509934217124364
iqr,0.0001058728753619378,0.00036404639568401304,0.0002887242017848861
