V
,1,2,3
mean,0.004725198196936164,0.009989502690663777,0.02194408165020581
median,0.004891849726672357,0.009557712878766257,0.020099944309493623
std,0.0010025384979424688,0.0025919186330028193,0.005478843302316869
iqr,0.0015613425170520698,0.004083522014703064,0.007822311272328623
