D_norm
,1,2,3
mean,4.740860294482083,3.4870573324141776,3.4503005770353736
median,4.661638961379352,3.4814229948595283,3.179746983103462
std,0.3083941364302519,0.1493447987975491,0.4727010153278155
iqr,0.3797244071818673,0.22675880966482742,0.8194975351670775
