V
,1,2,3
mean,0.0062547734237159295,0.012525666067453072,0.0201417881128645
median,0.006123233430542741,0.012206295001876456,0.019312848614749467
std,0.002063819907163437,0.0014038621574680437,0.0033733597345187803
iqr,0.003200914578546355,0.0021247170902308713,0.00481949217928113
