A
,1,2,3
mean,0.3842573325402284,0.6587164096532448,1.3021109904622958
median,0.39832986845700724,0.6390308554737592,1.2851082837486159
std,0.09863750665587871,0.09684233058540292,0.1350099286904989
iqr,0.14357424875454777,0.14340117600616475,0.19084647487065687
