D_norm
,1,2,3
mean,4.234669425188037,3.4071758748045107,3.010347712983778
median,4.129655062259776,3.376871634347676,3.0359835663512045
std,0.38996113222013623,0.13412445908768972,0.15803113479941955
iqr,0.5447641732892166,0.1931576036879581,0.23644864981462632
