A
,1,2,3
mean,0.40080078883647346,0.6918456614408205,1.2679046925182436
median,0.4116706620247931,0.6736184583448732,1.257619710089234
std,0.10790970699233139,0.08827393247213597,0.12908301356850857
iqr,0.16211197171558783,0.13090456153058294,0.18676166355187362
