D
,1,2,3
mean,7.378914055854457e-05,0.000721147903184531,0.0023389744590101296
median,7.036137343487032e-05,0.000640714399506162,0.002236599166879753
std,4.443400194089771e-05,0.0003645369839402998,0.0004636983256400021
iqr,8.282162279679859e-05,0.0005035948432414094,0.0006458341787463409
