V
,1,2,3
mean,0.008412417982023782,0.01747708935754145,0.029996907537467338
median,0.008399022728986679,0.016635922206845875,0.029493347337579766
std,0.002459946499322247,0.003513777010439996,0.002672373362588368
iqr,0.0038665844659931028,0.005100874323143467,0.004214896336484936
