V
,1,2,3
mean,0.006504625691665029,0.01291306007285388,0.023713088367636272
median,0.006595128752187984,0.012303623963291467,0.023060049834721662
std,0.0016728376275072004,0.002748820510162209,0.002685578092432799
iqr,0.002676244413887528,0.004012860867238489,0.003960477295589824
