D_norm
,1,2,3
mean,4.673661173195255,4.026765567764635,3.4254030247583325
median,4.619575834580411,4.012887937556723,3.418020131410767
std,0.3437110526337421,0.07682492575055237,0.20195602521497472
iqr,0.5256583833993682,0.12258647889245466,0.2763325577316036
