A
,1,2,3
mean,0.39973152472894724,0.70810515180463,1.2692242940365928
median,0.4103847178364653,0.6899207460414054,1.2414858212400244
std,0.1171534357963731,0.08411421014281346,0.13698752643842488
iqr,0.1716858321843968,0.12253627891776508,0.18713611032118482
