D
,1,2,3
mean,5.157377243082351e-05,0.00023590871102271228,0.0009652954330026205
median,5.065488786474373e-05,0.00024216401920251543,0.0008308346361824625
std,2.797592139182284e-05,6.497698567005687e-05,0.0005136365567867562
iqr,4.773401170838868e-05,0.00010757433546186657,0.0005746634260081247
