D_norm
,1,2,3
mean,4.235261481961263,3.6196417343080873,3.020996206997946
median,4.141630227814614,3.6045546582015047,3.0197242745718706
std,0.3695351943065362,0.06981109406421929,0.20694753146042355
iqr,0.4887488150632109,0.11243542015340902,0.2831840698504897
