D_norm
,1,2,3
mean,4.070077095663045,3.244330756326979,2.7879414440086743
median,3.933902996297828,3.2399937677000588,2.8198782675851475
std,0.38242150440405753,0.16047903300243263,0.1098901104358604
iqr,0.5165843374443555,0.226751588546525,0.13603726490732226
