D
,1,2,3
mean,9.023994025645234e-05,0.0005104884150137793,0.0012577113722119651
median,8.416554429801235e-05,0.0005315657877430712,0.0011278282519674577
std,5.597999852586934e-05,0.00013397936588303532,0.0004823112506576773
iqr,9.531832581079211e-05,0.000210786271909665,0.0005769152285143509
