V
,1,2,3
mean,0.005461254755158131,0.011009434478615134,0.024648286567147244
median,0.005594506493893233,0.010460992335892873,0.022947874507133315
std,0.001168908725227651,0.0027123336201512463,0.006572277683751403
iqr,0.0018402722094474503,0.004326355309609658,0.008799089747256052
