V
,1,2,3
mean,0.004711315428923021,0.009498036765667819,0.022145885138487593
median,0.004871826783301318,0.009091890302509774,0.019961048187519793
std,0.0009363672492952316,0.0024064581809807545,0.0064775180224305225
iqr,0.0013734172723882318,0.0035841161717548777,0.007459447673717836
