D
,1,2,3
mean,0.00010801062256294784,0.0008968604680154106,0.0028594962884481503
median,0.00011779422425004548,0.0007918614784154752,0.002769194313610797
std,5.787219603201933e-05,0.00047561235395323194,0.0003190091224361221
iqr,0.00010210560696630943,0.0005684819447224216,0.0003585793807183769
