A
,1,2,3
mean,0.3053885103009803,0.5894784616025741,1.309055315147506
median,0.32066091078493764,0.5681420203077083,1.2569118091045695
std,0.08170941804697941,0.1195454697212049,0.1822353102693752
iqr,0.11582840598341065,0.17823238492574056,0.2555452797885467
