D_norm
,1,2,3
mean,4.256150229394713,3.2351313850480934,2.7388223452418052
median,4.176804440474182,3.221643946550505,2.7692252951879275
std,0.362572946548865,0.20506971375097077,0.10839110100254445
iqr,0.5797924075992569,0.2972381941583846,0.1671736284736891
