D
,1,2,3
mean,6.352029674630308e-05,0.00035171483713905186,0.00082407240585481
median,4.913735741778417e-05,0.0003567764272030535,0.0007405404511417898
std,0.00017559433504868397,0.0001098118642184036,0.00026437531136507236
iqr,5.972572641181129e-05,0.00018103251718220025,0.0003241201399617795
