D_norm
,1,2,3
mean,4.155495128183976,3.1092563150041763,2.456980275623512
median,4.062449364039882,3.0959244685654745,2.4703204082340524
std,0.35223633512250097,0.25064206675623285,0.056710044214417735
iqr,0.49116466388333446,0.34518034251898033,0.08042213590201497
