A
,1,2,3
mean,0.38301001473448937,0.6897129135113557,1.2013330992551228
median,0.3917205394412614,0.6709962256161054,1.180827540585097
std,0.11332423531754889,0.09139156199865854,0.10903838305451785
iqr,0.168661776912357,0.13490715971793987,0.11515590355141514
